"etsy_listing_id","shop_id","mensskull_internal_product_id","sku","favorites","favorite_date","cart_additions","snapshot_timestamp"
"863705906","25333110","cmraairdd00ijy4w18r4os1xp","SP166","30","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"868314062","25333110","cmraaij9n008ey4w19btjx71a","SJ255","194","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"872845606","25333110","cmrad2s4204o7y4ydwnm7x0ry","SP181","37","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"876151272","25333110","cmrad2xsl04uzy4ydeuvge7h7","SJ264","27","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"878616671","25333110","cmraaj3j900x0y4w15kubc2z8","SJ141","314","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"879331011","25333110","cmrad2tqi04q3y4yduyejok0n","SJ255","40","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"886505556","25333110","cmrad2sx804p4y4yd41wexy5i","SJ112","46","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"886506640","25333110","cmrad2ovq04k9y4yd0yuigart","SJ265","21","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"895728126","25333110","cmrad2lna04gdy4yd96gub7se","SN34","39","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"899273951","25333110","cmrad2ray04n7y4yduljbjfqu","SJ95","32","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"899310255","25333110","cmraakike02owy4w1x4kf59yo","SB43","116","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"899902577","25333110","cmrad1l6m037ay4ydtd18g3xu","SP189","65","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"899931401","25333110","cmraajcgl0183y4w126cgns3n","SJ232","77","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"902308481","25333110","cmrad2o2704jay4ydgdpginev","SJ11","33","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"908330623","25333110","cmrad2cqh045hy4ydk6cu9atz","SJ53","133","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"923163811","25333110","cmrad2n9c04iby4ydeioe1zzf","SN333","73","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"944567983","25333110","cmrad3u6v05zvy4ydhr6qjavd","SSB86","97","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"949279802","25333110","cmraaiqkx00hay4w190e5qdi0","SJ05","176","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"953602764","25333110","cmrad308104y1y4ydyvz04xyi","SJ188","106","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"957500106","25333110","cmrad2k0e04ecy4ydcq15crxi","SJ268","8","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"970539130","25333110","cmrad2uju04r0y4yd8xfayzad","SJ161","273","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"994985179","25333110","cmraaix1c00pby4w1j0q0h13k","SB62","90","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1225400518","25333110","cmrad2ktt04fby4ydwobp6e4d","SN04","26","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1225419248","25333110","cmraaeqe1006oy4fx6dmbz6a1","SP149","30","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1239346421","25333110","cmrad2iee04cgy4yd400sbxui","SB82","57","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1334605855","25333110","cmrad2qhz04m9y4ydc0mbvia9","SP210","9","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1369461324","25333110","cmraaj1wl00uyy4w1zx6f6wuo","SP199","24","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1491847732","25333110","cmraakba002fgy4w15fnuq5w8","SJ295","36","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1620950628","25333110","cmraaeqwp007ky4fxsnkmz6jk","SJ161","49","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1635270210","25333110","cmrad2j7g04dgy4yds5mwxymj","SSB86","25","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1635852221","25333110","cmrad3skl05y3y4ydxg2dnvg5","SB87","22","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1645225956","25333110","cmrad1nm303ahy4ydbqowr74h","SP189","6","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1645240872","25333110","cmrad2por04l7y4yd2k31ghns","SP219","7","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1660904785","25333110","cmraakeif02jry4w14jnzcvk4","SP220","14","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1681075317","25333110","cmraaju9c01uey4w1qjoweels","SP218","987","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1696664061","25333110","cmrad3bk305bby4ydaclp6t5t","SP225","10","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1700309473","25333110","cmrad2gry04ady4ydn14cp503","SJ176","16","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1707620821","25333110","cmrad1u2z03i7y4ydsds0go5l","SB80","30","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1724315766","25333110","cmrad1zre03p0y4yd2leam0xo","SSB90","30","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1747962824","25333110","cmrad2mgb04h9y4yd6f0r2gcl","SP115","1","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1748064922","25333110","cmrad2fyr049ky4ydd7eforb6","SN21","8","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1755211213","25333110","cmraaief50021y4w1k3sk432t","SN31","29","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1756185464","25333110","cmraaj5yp0108y4w13wex4ahg","SJ321","61","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1757436419","25333110","cmraaj55c00z9y4w1k0oea6jh","SJ259","16","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1757662487","25333110","cmraaeok40021y4fx05qs6zel","SN50","15","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1757666279","25333110","cmrad31u304zry4ydlb6ka6kx","SB114","35","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1758216320","25333110","cmraaevsh00ksy4fxpjb21kc8","SJ252","8","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1761152657","25333110","cmrad3d6d05day4ydn9xyjwqp","SJ84","5","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1761289610","25333110","cmrad227103s6y4ydf0bbcvoy","SP229","68","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1763723700","25333110","cmraak3zr026cy4w1epkf29rm","SB119","152","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1765410568","25333110","cmraajhax01ehy4w1v3cf42zg","SJ126","35","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1767970801","25333110","cmraaja0h015by4w16l4lczny","SJ114","38","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1767990875","25333110","cmrad32nb050oy4ydlhx1sjhw","SN47","6","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1768570496","25333110","cmrad2hl004bfy4yd4qmx3x4p","SSB120","15","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1772252472","25333110","cmrad1lzg038ky4ydz4nzwfpn","SJ203","9","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1772572586","25333110","cmraaihna006cy4w1j7aa0kd3","SJ274","138","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1774751484","25333110","cmrad2f5m048ly4yddzt8p5e5","SJ238","7","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1775531463","25333110","cmrad2djg046ky4ydjmmsi9r7","SJ205","9","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1775544417","25333110","cmraakdpf02iky4w1c162mcq0","SJ283","13","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1776887865","25333110","cmrad25fm03w2y4ydcr548vfp","SB74","9","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1777163250","25333110","cmrad2ecl047my4ydk1olood1","SJ132","6","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1783344334","25333110","cmraak78002ady4w1v6a20jjt","ACS45","36","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1786861482","25333110","cmraaeth800ewy4fxuxutqjp8","SSB104","9","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1787390214","25333110","cmrad3tdk05yvy4ydini9htf8","SSB110","6","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1788345000","25333110","cmraaiguf0056y4w15ix9h6de","SJ321","26","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1792490833","25333110","cmraak6f2029dy4w15jwx7knq","SB68","19","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1794905106","25333110","cmraaiyo500ray4w1btfr3tgk","SP56","10","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1795913803","25333110","cmraaev0f00ity4fx9g16h6sc","SP229","6","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1798014796","25333110","cmraaipr500gay4w13hpf85eb","SJ176","2","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1798035964","25333110","cmraaioxz00f8y4w1kiay5r1b","SP236","7","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1805618761","25333110","cmraajbmh0177y4w1k3k3sy02","SB46","28","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1806551607","25333110","cmraaer6p008ey4fxch945qpm","SJ322","10","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1810073067","25333110","cmraaiw8g00o9y4w1uikpdix6","SJ225","9","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1813113727","25333110","cmraajat90168y4w1ovo9szze","SJ07","12","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1813612661","25333110","cmraainc700d5y4w1bcxd9w1p","SJ323","18","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1814709473","25333110","cmrad1msu039iy4ydxjjpcfcf","SB56","7","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1815479817","25333110","cmraaiih2007cy4w1r3ndsa0v","SP237","1","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1817872476","25333110","cmrad352w053fy4ydkqljxw93","SN54","4","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1822724358","25333110","cmrad2w5u04t0y4ydzxx1yv2e","SP171","4","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1823952340","25333110","cmraajyb501zky4w1fclh54ce","SJ330","16","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1825081698","25333110","cmrad2aag0428y4ydwwozgwb1","ACS06","15","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1827467695","25333110","cmraajld301jcy4w1cpg5l6hx","SJ155","21","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1828464173","25333110","cmrad3aqx05aey4yd947zuwfd","SN33","14","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1829235400","25333110","cmrad21dt03r2y4ydhp0d7qh2","SP229-2","13","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1834805146","25333110","cmrad1iqx033sy4ydfy2cy3sn","SN55","8","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1839863477","25333110","cmraajole01nby4w11zylxoy3","SJ270","16","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1840081864","25333110","cmraaizgw00s8y4w1js8qr2ns","SN51","15","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1849040351","25333110","cmrad1sgy03gay4ydupk1zpnc","SB124","22","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1849471197","25333110","cmraaj2q000w0y4w1k280ry0e","SB123","20","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1851967837","25333110","cmraak2de024cy4w11uyg2dic","SJ32","27","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1855584125","25333110","cmraaj4cl00y9y4w1dp6bn8fm","SN49","11","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1860571435","25333110","cmraakc3d02gly4w1bmy7lwjp","SB73","3","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1865435490","25333110","cmraajnrw01m7y4w1np8thaxc","SP189","353","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1871739460","25333110","cmrad3pc405try4yd5nfxm2bi","SB126","15","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1876946944","25333110","cmrad39y2059cy4yd4tjnzsu5","SP629","8","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1880157304","25333110","cmrad349v052hy4ydjg3flop4","SP218","182","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1883023114","25333110","cmrad1quo03eey4yd5wiglj1c","SSB128","31","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1887413314","25333110","cmrad27uw03z5y4ydfm5zu8xh","SP268","8","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1889571536","25333110","cmrad230503t7y4ydqmg2gls6","SP300","8","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1891104150","25333110","cmrad1xbx03m3y4yd2dmsmx11","SB189","18","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1891872284","25333110","cmrad1vpj03k6y4ydzcyzfo4l","SSB99","24","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1892386117","25333110","cmraaj96t0149y4w1zjsok78f","SK01","122","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1893979797","25333110","cmrad35w1054fy4yd7g8sfhct","SB69","6","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1901580733","25333110","cmrad28o90406y4ydb3rkmxns","ACS06","16","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1901648345","25333110","cmrad268u03x4y4ydy5gvalc1","SB108","27","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
"1903763579","25333110","cmrad2zew04x3y4ydq5pwljjr","SB126","33","UNKNOWN","UNKNOWN","2026-07-13T07:38:47.940Z"
